0.6, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1000, 10, 4, 1000, 148
0.06, 0.02, 1000, 10, 4, 1000, 150
0.12, 0.02, 1000, 10, 4, 1000, 152
0.12, 0.02, 1000, 10, 4, 1000, 152
0.12, 0.02, 1000, 10, 4, 1000, 149
0.12, 0.02, 1000, 10, 4, 1000, 147
0.12, 0.02, 1000, 10, 4, 1000, 151
0.12, 0.02, 1000, 10, 4, 1000, 151
0.06, 0.02, 1000, 10, 4, 1000, 149
0.12, 0.02, 1000, 10, 4, 1000, 149
0.12, 0.02, 1000, 10, 4, 1000, 153
0.12, 0.02, 1000, 10, 4, 1000, 155
0.12, 0.02, 1000, 10, 4, 1000, 148
0.06, 0.02, 1000, 10, 4, 1000, 147
0.12, 0.02, 1000, 10, 4, 1000, 147
0.12, 0.02, 1000, 10, 4, 1000, 148
0.12, 0.02, 1000, 10, 4, 1000, 151
0.06, 0.02, 1000, 10, 4, 1000, 150
0.12, 0.02, 1000, 10, 4, 1000, 153
0.12, 0.02, 1000, 10, 4, 1000, 153
0.12, 0.02, 1000, 10, 4, 1000, 153
0.12, 0.02, 1000, 10, 4, 1000, 148
0.06, 0.02, 1000, 10, 4, 1000, 147
0.12, 0.02, 1000, 10, 4, 1000, 145
0.12, 0.02, 1000, 10, 4, 1000, 149
0.12, 0.02, 1000, 10, 4, 1000, 150
0.12, 0.02, 1000, 10, 4, 1000, 150
0.12, 0.02, 1000, 10, 4, 1000, 145
0.12, 0.02, 1000, 10, 4, 1000, 145
0.06, 0.02, 1000, 10, 4, 1000, 147
0.12, 0.02, 1000, 10, 4, 1000, 148
0.12, 0.02, 1000, 10, 4, 1000, 153
0.12, 0.02, 1000, 10, 4, 1000, 152
0.12, 0.02, 1000, 10, 4, 1000, 149
0.18, 0.02, 1000, 10, 4, 1000, 147
0.12, 0.02, 1000, 10, 4, 1000, 146
0.12, 0.02, 1000, 10, 4, 1000, 147
0.18, 0.02, 1000, 10, 4, 1000, 147
0.06, 0.02, 1000, 10, 4, 1000, 148
0.12, 0.02, 1000, 10, 4, 1000, 147
0.12, 0.02, 1000, 10, 4, 1000, 145
0.12, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1000, 10, 4, 1000, 140
0.12, 0.02, 1000, 10, 4, 1000, 136
0.12, 0.02, 1000, 10, 4, 1000, 136
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 133
0.06, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 130
0.06, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 129
0.12, 0.02, 1000, 10, 4, 1000, 129
0.18, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 128
0.06, 0.02, 1000, 10, 4, 1000, 126
0.12, 0.02, 1000, 10, 4, 1000, 123
0.12, 0.02, 1000, 10, 4, 1000, 126
0.12, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 122
0.06, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 123
0.12, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 126
0.06, 0.02, 1000, 10, 4, 1000, 127
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 125
0.06, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 123
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 125
0.06, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 125
0.24, 0.02, 1000, 10, 4, 1000, 128
0.06, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 130
0.06, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 130
0.12, 0.02, 1000, 10, 4, 1000, 129
0.06, 0.02, 1000, 10, 4, 1000, 126
0.12, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 123
0.12, 0.02, 1000, 10, 4, 1000, 123
0.06, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 124
0.06, 0.02, 1000, 10, 4, 1000, 127
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 126
0.06, 0.02, 1000, 10, 4, 1000, 129
0.12, 0.02, 1000, 10, 4, 1000, 129
0.12, 0.02, 1000, 10, 4, 1000, 127
0.06, 0.02, 1000, 10, 4, 1000, 126
0.12, 0.02, 1000, 10, 4, 1000, 126
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 130
0.06, 0.02, 1000, 10, 4, 1000, 132
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 134
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 132
0.06, 0.02, 1000, 10, 4, 1000, 135
0.12, 0.02, 1000, 10, 4, 1000, 135
0.12, 0.02, 1000, 10, 4, 1000, 137
0.18, 0.02, 1000, 10, 4, 1000, 137
0.06, 0.02, 1000, 10, 4, 1000, 139
0.18, 0.02, 1000, 10, 4, 1000, 140
0.06, 0.02, 1000, 10, 4, 1000, 145
0.18, 0.02, 1000, 10, 4, 1000, 147
0.06, 0.02, 1000, 10, 4, 1000, 153
0.12, 0.02, 1000, 10, 4, 1000, 152
0.12, 0.02, 1000, 10, 4, 1000, 155
0.06, 0.02, 1000, 10, 4, 1000, 155
0.12, 0.02, 1000, 10, 4, 1000, 155
0.06, 0.02, 1000, 10, 4, 1000, 154
0.12, 0.02, 1000, 10, 4, 1000, 152
0.12, 0.02, 1000, 10, 4, 1000, 148
0.06, 0.02, 1000, 10, 4, 1000, 144
0.12, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 142
0.06, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 142
0.18, 0.02, 1000, 10, 4, 1000, 142
0.06, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 137
0.12, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 132
0.06, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 135
0.12, 0.02, 1000, 10, 4, 1000, 135
0.12, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 129
0.12, 0.02, 1000, 10, 4, 1000, 133
0.06, 0.02, 1000, 10, 4, 1000, 138
0.12, 0.02, 1000, 10, 4, 1000, 138
0.12, 0.02, 1000, 10, 4, 1000, 136
0.12, 0.02, 1000, 10, 4, 1000, 136
0.06, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 140
0.12, 0.02, 1000, 10, 4, 1000, 145
0.12, 0.02, 1000, 10, 4, 1000, 145
0.12, 0.02, 1000, 10, 4, 1000, 145
0.06, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1000, 10, 4, 1000, 148
0.06, 0.02, 1000, 10, 4, 1000, 145
0.12, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 148
0.12, 0.02, 1000, 10, 4, 1000, 149
0.06, 0.02, 1000, 10, 4, 1000, 148
0.12, 0.02, 1000, 10, 4, 1000, 147
0.12, 0.02, 1000, 10, 4, 1000, 148
0.06, 0.02, 1000, 10, 4, 1000, 147
0.12, 0.02, 1000, 10, 4, 1000, 151
0.12, 0.02, 1000, 10, 4, 1000, 147
0.06, 0.02, 1000, 10, 4, 1000, 146
0.12, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 142
0.06, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 142
0.06, 0.02, 1000, 10, 4, 1000, 137
0.12, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 144
0.12, 0.02, 1000, 10, 4, 1000, 138
0.06, 0.02, 1000, 10, 4, 1000, 138
0.12, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 141
0.06, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 144
0.12, 0.02, 1000, 10, 4, 1000, 140
0.06, 0.02, 1000, 10, 4, 1000, 140
0.12, 0.02, 1000, 10, 4, 1000, 138
0.12, 0.02, 1000, 10, 4, 1000, 137
0.12, 0.02, 1000, 10, 4, 1000, 140
0.12, 0.02, 1000, 10, 4, 1000, 137
0.12, 0.02, 1000, 10, 4, 1000, 135
0.06, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 132
0.12, 0.02, 1000, 10, 4, 1000, 134
0.12, 0.02, 1000, 10, 4, 1000, 138
0.12, 0.02, 1000, 10, 4, 1000, 136
0.06, 0.02, 1000, 10, 4, 1000, 140
0.12, 0.02, 1000, 10, 4, 1000, 140
0.12, 0.02, 1000, 10, 4, 1000, 140
0.12, 0.02, 1000, 10, 4, 1000, 138
0.06, 0.02, 1000, 10, 4, 1000, 139
0.12, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1000, 10, 4, 1000, 144
0.06, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 145
0.12, 0.02, 1000, 10, 4, 1000, 150
0.12, 0.02, 1000, 10, 4, 1000, 148
0.12, 0.02, 1000, 10, 4, 1000, 143
0.06, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 138
0.12, 0.02, 1000, 10, 4, 1000, 137
0.06, 0.02, 1000, 10, 4, 1000, 137
0.12, 0.02, 1000, 10, 4, 1000, 137
0.12, 0.02, 1000, 10, 4, 1000, 133
0.18, 0.02, 1000, 10, 4, 1000, 129
0.06, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 121
0.06, 0.02, 1000, 10, 4, 1000, 123
0.12, 0.02, 1000, 10, 4, 1000, 123
0.18, 0.02, 1000, 10, 4, 1000, 122
0.06, 0.02, 1000, 10, 4, 1000, 120
0.18, 0.02, 1000, 10, 4, 1000, 123
0.06, 0.02, 1000, 10, 4, 1000, 120
0.12, 0.02, 1000, 10, 4, 1000, 122
0.06, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 122
0.06, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 120
0.12, 0.02, 1000, 10, 4, 1000, 119
0.06, 0.02, 1000, 10, 4, 1000, 120
0.12, 0.02, 1000, 10, 4, 1000, 120
0.12, 0.02, 1000, 10, 4, 1000, 121
0.06, 0.02, 1000, 10, 4, 1000, 118
0.12, 0.02, 1000, 10, 4, 1000, 119
0.12, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 115
0.06, 0.02, 1000, 10, 4, 1000, 117
0.12, 0.02, 1000, 10, 4, 1000, 117
0.12, 0.02, 1000, 10, 4, 1000, 118
0.12, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 125
0.06, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 118
0.12, 0.02, 1000, 10, 4, 1000, 120
0.06, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 117
0.12, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 123
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 124
0.06, 0.02, 1000, 10, 4, 1000, 123
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 127
0.12, 0.02, 1000, 10, 4, 1000, 124
0.06, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 121
0.06, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 126
0.12, 0.02, 1000, 10, 4, 1000, 127
0.12, 0.02, 1000, 10, 4, 1000, 126
0.12, 0.02, 1000, 10, 4, 1000, 124
0.06, 0.02, 1000, 10, 4, 1000, 120
0.12, 0.02, 1000, 10, 4, 1000, 119
0.12, 0.02, 1000, 10, 4, 1000, 120
0.12, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 118
0.12, 0.02, 1000, 10, 4, 1000, 120
0.12, 0.02, 1000, 10, 4, 1000, 121
0.06, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 124
0.06, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1000, 10, 4, 1000, 121
0.06, 0.02, 1000, 10, 4, 1000, 122
0.12, 0.02, 1000, 10, 4, 1000, 123
0.12, 0.02, 1000, 10, 4, 1000, 126
0.06, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 126
0.12, 0.02, 1000, 10, 4, 1000, 124
0.06, 0.02, 1000, 10, 4, 1000, 121
0.12, 0.02, 1000, 10, 4, 1000, 126
0.12, 0.02, 1000, 10, 4, 1000, 130
0.12, 0.02, 1000, 10, 4, 1000, 135
0.12, 0.02, 1000, 10, 4, 1000, 134
0.06, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 132
0.06, 0.02, 1000, 10, 4, 1000, 132
0.12, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 128
0.06, 0.02, 1000, 10, 4, 1000, 129
0.12, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 127
0.12, 0.02, 1000, 10, 4, 1000, 128
0.06, 0.02, 1000, 10, 4, 1000, 127
0.12, 0.02, 1000, 10, 4, 1000, 127
0.12, 0.02, 1000, 10, 4, 1000, 127
0.12, 0.02, 1000, 10, 4, 1000, 126
0.06, 0.02, 1000, 10, 4, 1000, 129
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 136
0.06, 0.02, 1000, 10, 4, 1000, 137
0.12, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 144
0.06, 0.02, 1000, 10, 4, 1000, 144
0.12, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 140
0.12, 0.02, 1000, 10, 4, 1000, 140
0.12, 0.02, 1000, 10, 4, 1000, 138
0.12, 0.02, 1000, 10, 4, 1000, 139
0.12, 0.02, 1000, 10, 4, 1000, 146
0.06, 0.02, 1000, 10, 4, 1000, 142
0.12, 0.02, 1000, 10, 4, 1000, 145
0.12, 0.02, 1000, 10, 4, 1000, 149
0.12, 0.02, 1000, 10, 4, 1000, 153
0.12, 0.02, 1000, 10, 4, 1000, 160
0.06, 0.02, 1000, 10, 4, 1000, 162
0.12, 0.02, 1000, 10, 4, 1000, 162
0.12, 0.02, 1000, 10, 4, 1000, 157
0.12, 0.02, 1000, 10, 4, 1000, 154
0.12, 0.02, 1000, 10, 4, 1000, 153
0.12, 0.02, 1000, 10, 4, 1000, 147
0.06, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 141
0.12, 0.02, 1000, 10, 4, 1000, 146
0.12, 0.02, 1000, 10, 4, 1000, 147
0.12, 0.02, 1000, 10, 4, 1000, 145
0.06, 0.02, 1000, 10, 4, 1000, 144
0.12, 0.02, 1000, 10, 4, 1000, 145
0.12, 0.02, 1000, 10, 4, 1000, 148
0.12, 0.02, 1000, 10, 4, 1000, 145
0.12, 0.02, 1000, 10, 4, 1000, 144
0.12, 0.02, 1000, 10, 4, 1000, 143
0.06, 0.02, 1000, 10, 4, 1000, 138
0.12, 0.02, 1000, 10, 4, 1000, 137
0.12, 0.02, 1000, 10, 4, 1000, 138
0.12, 0.02, 1000, 10, 4, 1000, 137
0.12, 0.02, 1000, 10, 4, 1000, 134
0.12, 0.02, 1000, 10, 4, 1000, 131
0.06, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 129
0.12, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 130
0.12, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 130
0.06, 0.02, 1000, 10, 4, 1000, 130
0.12, 0.02, 1000, 10, 4, 1000, 127
0.12, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 132
0.06, 0.02, 1000, 10, 4, 1000, 134
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 130
0.06, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 130
0.12, 0.02, 1000, 10, 4, 1000, 130
0.24, 0.02, 1000, 10, 4, 1000, 128
0.06, 0.02, 1000, 10, 4, 1000, 130
0.12, 0.02, 1000, 10, 4, 1000, 130
0.06, 0.02, 1000, 10, 4, 1000, 129
0.12, 0.02, 1000, 10, 4, 1000, 132
0.12, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 128
0.06, 0.02, 1000, 10, 4, 1000, 129
0.12, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 131
0.06, 0.02, 1000, 10, 4, 1000, 134
0.12, 0.02, 1000, 10, 4, 1000, 136
0.12, 0.02, 1000, 10, 4, 1000, 137
0.06, 0.02, 1000, 10, 4, 1000, 138
0.12, 0.02, 1000, 10, 4, 1000, 136
0.12, 0.02, 1000, 10, 4, 1000, 134
0.06, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 130
0.12, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 124
0.06, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 125
0.12, 0.02, 1000, 10, 4, 1000, 127
0.06, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 136
0.06, 0.02, 1000, 10, 4, 1000, 142
0.9, 0.02, 1000, 10, 4, 1000, 141
0.84, 0.02, 1000, 10, 4, 1000, 130
0.18, 0.02, 1000, 10, 4, 1000, 138
0.06, 0.02, 1000, 10, 4, 1000, 132
0.12, 0.02, 1000, 10, 4, 1000, 136
0.06, 0.02, 1000, 10, 4, 1000, 131
0.12, 0.02, 1000, 10, 4, 1000, 130
0.12, 0.02, 1000, 10, 4, 1000, 133
0.12, 0.02, 1000, 10, 4, 1000, 130
0.06, 0.02, 1000, 10, 4, 1000, 129
0.12, 0.02, 1000, 10, 4, 1000, 128
0.12, 0.02, 1000, 10, 4, 1000, 127
0.12, 0.02, 1000, 10, 4, 1000, 124
0.12, 0.02, 1002, 10, 4, 1000, 125
0.12, 0.02, 1004, 10, 4, 1002, 128
0.06, 0.02, 1006, 10, 4, 1004, 125
0.12, 0.02, 1007, 10, 4, 1006, 127
0.12, 0.02, 1009, 10, 4, 1007, 126
0.12, 0.02, 1011, 10, 4, 1009, 122
0.12, 0.02, 1013, 10, 4, 1011, 123
0.12, 0.02, 1015, 10, 4, 1013, 125
0.24, 0.02, 1017, 10, 4, 1015, 124
0.06, 0.02, 1020, 10, 4, 1017, 119
0.18, 0.02, 1021, 10, 4, 1020, 123
0.06, 0.02, 1023, 10, 4, 1021, 128
0.12, 0.02, 1024, 10, 4, 1023, 129
0.06, 0.02, 1026, 10, 4, 1024, 129
0.12, 0.02, 1027, 10, 4, 1026, 131
0.12, 0.02, 1029, 10, 4, 1027, 131
0.18, 0.02, 1031, 10, 4, 1029, 130
0.06, 0.02, 1033, 10, 4, 1031, 130
0.12, 0.02, 1034, 10, 4, 1033, 129
0.06, 0.02, 1036, 10, 4, 1034, 130
0.12, 0.02, 1037, 10, 4, 1036, 131
0.12, 0.02, 1039, 10, 4, 1037, 135
0.12, 0.02, 1041, 10, 4, 1039, 142
0.12, 0.02, 1043, 10, 4, 1041, 141
0.06, 0.02, 1045, 10, 4, 1043, 138
0.12, 0.02, 1046, 10, 4, 1045, 142
0.12, 0.02, 1048, 10, 4, 1046, 138
0.12, 0.02, 1050, 10, 4, 1048, 141
0.12, 0.02, 1052, 10, 4, 1050, 140
0.12, 0.02, 1054, 10, 4, 1052, 140
0.12, 0.02, 1056, 10, 4, 1054, 141
0.18, 0.02, 1058, 10, 4, 1056, 136
0.06, 0.02, 1060, 10, 4, 1058, 136
