0.6, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1061, 10, 4, 1060, 137
0.18, 0.02, 1063, 10, 4, 1061, 139
0.06, 0.02, 1065, 10, 4, 1063, 137
0.12, 0.02, 1066, 10, 4, 1065, 136
0.06, 0.02, 1068, 10, 4, 1066, 138
0.12, 0.02, 1069, 10, 4, 1068, 140
0.18, 0.02, 1071, 10, 4, 1069, 136
0.12, 0.02, 1073, 10, 4, 1071, 143
0.12, 0.02, 1075, 10, 4, 1073, 143
0.12, 0.02, 1077, 10, 4, 1075, 146
0.12, 0.02, 1079, 10, 4, 1077, 145
0.12, 0.02, 1081, 10, 4, 1079, 147
0.06, 0.02, 1083, 10, 4, 1081, 147
0.12, 0.02, 1084, 10, 4, 1083, 147
0.18, 0.02, 1086, 10, 4, 1084, 151
0.12, 0.02, 1088, 10, 4, 1086, 157
0.12, 0.02, 1090, 10, 4, 1088, 154
0.12, 0.02, 1092, 10, 4, 1090, 161
0.12, 0.02, 1094, 10, 4, 1092, 156
0.12, 0.02, 1096, 10, 4, 1094, 156
0.12, 0.02, 1098, 10, 4, 1096, 161
0.12, 0.02, 1100, 10, 4, 1098, 165
0.12, 0.02, 1102, 10, 4, 1100, 164
0.12, 0.02, 1104, 10, 4, 1102, 164
0.12, 0.02, 1106, 10, 4, 1104, 167
0.12, 0.02, 1108, 10, 4, 1106, 165
0.12, 0.02, 1110, 10, 4, 1108, 160
0.12, 0.02, 1112, 10, 4, 1110, 157
0.06, 0.02, 1114, 10, 4, 1112, 154
0.12, 0.02, 1115, 10, 4, 1114, 157
0.12, 0.02, 1117, 10, 4, 1115, 157
0.12, 0.02, 1119, 10, 4, 1117, 161
0.12, 0.02, 1121, 10, 4, 1119, 161
0.12, 0.02, 1123, 10, 4, 1121, 164
0.12, 0.02, 1125, 10, 4, 1123, 167
0.18, 0.02, 1127, 10, 4, 1125, 165
0.06, 0.02, 1130, 10, 4, 1127, 166
0.12, 0.02, 1131, 10, 4, 1130, 165
0.18, 0.02, 1133, 10, 4, 1131, 171
0.06, 0.02, 1136, 10, 4, 1133, 167
0.12, 0.02, 1137, 10, 4, 1136, 170
0.12, 0.02, 1139, 10, 4, 1137, 162
0.18, 0.02, 1141, 10, 4, 1139, 161
0.06, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 156
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 154
0.06, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 148
0.12, 0.02, 1141, 10, 4, 1141, 146
0.12, 0.02, 1141, 10, 4, 1141, 147
0.12, 0.02, 1141, 10, 4, 1141, 150
0.12, 0.02, 1141, 10, 4, 1141, 146
0.06, 0.02, 1141, 10, 4, 1141, 146
0.12, 0.02, 1141, 10, 4, 1141, 147
0.12, 0.02, 1141, 10, 4, 1141, 144
0.12, 0.02, 1141, 10, 4, 1141, 144
0.12, 0.02, 1141, 10, 4, 1141, 149
0.12, 0.02, 1141, 10, 4, 1141, 150
0.12, 0.02, 1141, 10, 4, 1141, 148
0.12, 0.02, 1141, 10, 4, 1141, 152
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 155
0.06, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 160
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 164
0.12, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 163
0.06, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 160
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 160
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 157
0.06, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 153
0.12, 0.02, 1141, 10, 4, 1141, 150
0.12, 0.02, 1141, 10, 4, 1141, 156
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 155
0.06, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 156
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 159
0.06, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 165
0.12, 0.02, 1141, 10, 4, 1141, 166
0.12, 0.02, 1141, 10, 4, 1141, 165
0.12, 0.02, 1141, 10, 4, 1141, 165
0.12, 0.02, 1141, 10, 4, 1141, 166
0.12, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 166
0.12, 0.02, 1141, 10, 4, 1141, 167
0.12, 0.02, 1141, 10, 4, 1141, 170
0.12, 0.02, 1141, 10, 4, 1141, 166
0.12, 0.02, 1141, 10, 4, 1141, 164
0.06, 0.02, 1141, 10, 4, 1141, 164
0.12, 0.02, 1141, 10, 4, 1141, 165
0.12, 0.02, 1141, 10, 4, 1141, 168
0.12, 0.02, 1141, 10, 4, 1141, 163
0.18, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 156
0.18, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 159
0.06, 0.02, 1141, 10, 4, 1141, 156
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 156
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 164
0.12, 0.02, 1141, 10, 4, 1141, 167
0.12, 0.02, 1141, 10, 4, 1141, 171
0.12, 0.02, 1141, 10, 4, 1141, 173
0.12, 0.02, 1141, 10, 4, 1141, 171
0.12, 0.02, 1141, 10, 4, 1141, 172
0.12, 0.02, 1141, 10, 4, 1141, 170
0.18, 0.02, 1141, 10, 4, 1141, 179
0.12, 0.02, 1141, 10, 4, 1141, 173
0.12, 0.02, 1141, 10, 4, 1141, 172
0.18, 0.02, 1141, 10, 4, 1141, 167
0.12, 0.02, 1141, 10, 4, 1141, 164
0.12, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 154
0.06, 0.02, 1141, 10, 4, 1141, 157
0.18, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 165
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 152
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 153
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 164
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 160
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 159
0.06, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 168
0.12, 0.02, 1141, 10, 4, 1141, 167
0.12, 0.02, 1141, 10, 4, 1141, 167
0.12, 0.02, 1141, 10, 4, 1141, 169
0.12, 0.02, 1141, 10, 4, 1141, 166
0.12, 0.02, 1141, 10, 4, 1141, 169
0.12, 0.02, 1141, 10, 4, 1141, 164
0.12, 0.02, 1141, 10, 4, 1141, 168
0.18, 0.02, 1141, 10, 4, 1141, 171
0.12, 0.02, 1141, 10, 4, 1141, 169
0.12, 0.02, 1141, 10, 4, 1141, 179
0.12, 0.02, 1141, 10, 4, 1141, 177
0.06, 0.02, 1141, 10, 4, 1141, 177
0.12, 0.02, 1141, 10, 4, 1141, 179
0.12, 0.02, 1141, 10, 4, 1141, 171
0.12, 0.02, 1141, 10, 4, 1141, 171
0.12, 0.02, 1141, 10, 4, 1141, 177
0.12, 0.02, 1141, 10, 4, 1141, 180
0.12, 0.02, 1141, 10, 4, 1141, 176
0.12, 0.02, 1141, 10, 4, 1141, 174
0.12, 0.02, 1141, 10, 4, 1141, 171
0.12, 0.02, 1141, 10, 4, 1141, 167
0.06, 0.02, 1141, 10, 4, 1141, 169
0.12, 0.02, 1141, 10, 4, 1141, 168
0.18, 0.02, 1141, 10, 4, 1141, 165
0.3, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 156
0.12, 0.02, 1141, 10, 4, 1141, 152
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 153
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 156
0.18, 0.02, 1141, 10, 4, 1141, 148
0.12, 0.02, 1141, 10, 4, 1141, 143
0.12, 0.02, 1141, 10, 4, 1141, 145
0.18, 0.02, 1141, 10, 4, 1141, 149
0.06, 0.02, 1141, 10, 4, 1141, 152
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 158
0.18, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 160
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 165
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 164
0.06, 0.02, 1141, 10, 4, 1141, 165
0.18, 0.02, 1141, 10, 4, 1141, 165
0.12, 0.02, 1141, 10, 4, 1141, 163
0.06, 0.02, 1141, 10, 4, 1141, 160
0.12, 0.02, 1141, 10, 4, 1141, 164
0.12, 0.02, 1141, 10, 4, 1141, 165
0.12, 0.02, 1141, 10, 4, 1141, 164
0.12, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 162
0.12, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 153
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 149
0.12, 0.02, 1141, 10, 4, 1141, 142
0.12, 0.02, 1141, 10, 4, 1141, 141
0.12, 0.02, 1141, 10, 4, 1141, 141
0.12, 0.02, 1141, 10, 4, 1141, 145
0.18, 0.02, 1141, 10, 4, 1141, 145
0.18, 0.02, 1141, 10, 4, 1141, 148
0.06, 0.02, 1141, 10, 4, 1141, 147
0.12, 0.02, 1141, 10, 4, 1141, 152
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 148
0.12, 0.02, 1141, 10, 4, 1141, 143
0.12, 0.02, 1141, 10, 4, 1141, 141
0.12, 0.02, 1141, 10, 4, 1141, 140
0.18, 0.02, 1141, 10, 4, 1141, 142
0.06, 0.02, 1141, 10, 4, 1141, 142
0.12, 0.02, 1141, 10, 4, 1141, 140
0.12, 0.02, 1141, 10, 4, 1141, 140
0.12, 0.02, 1141, 10, 4, 1141, 141
0.12, 0.02, 1141, 10, 4, 1141, 141
0.12, 0.02, 1141, 10, 4, 1141, 142
0.12, 0.02, 1141, 10, 4, 1141, 140
0.12, 0.02, 1141, 10, 4, 1141, 143
0.12, 0.02, 1141, 10, 4, 1141, 144
0.12, 0.02, 1141, 10, 4, 1141, 148
0.12, 0.02, 1141, 10, 4, 1141, 148
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 148
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 156
0.06, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 160
0.18, 0.02, 1141, 10, 4, 1141, 157
0.12, 0.02, 1141, 10, 4, 1141, 153
0.12, 0.02, 1141, 10, 4, 1141, 153
0.06, 0.02, 1141, 10, 4, 1141, 156
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 156
0.12, 0.02, 1141, 10, 4, 1141, 164
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 160
0.12, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 160
0.12, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 161
0.12, 0.02, 1141, 10, 4, 1141, 165
0.06, 0.02, 1141, 10, 4, 1141, 163
0.12, 0.02, 1141, 10, 4, 1141, 160
0.12, 0.02, 1141, 10, 4, 1141, 160
0.18, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 156
0.12, 0.02, 1141, 10, 4, 1141, 159
0.12, 0.02, 1141, 10, 4, 1141, 157
0.06, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 155
0.12, 0.02, 1141, 10, 4, 1141, 159
0.24, 0.02, 1141, 10, 4, 1141, 158
0.12, 0.02, 1141, 10, 4, 1141, 156
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 153
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 152
0.12, 0.02, 1141, 10, 4, 1141, 152
0.18, 0.02, 1141, 10, 4, 1141, 151
0.18, 0.02, 1141, 10, 4, 1141, 150
0.12, 0.02, 1141, 10, 4, 1141, 144
0.12, 0.02, 1141, 10, 4, 1141, 142
0.12, 0.02, 1141, 10, 4, 1141, 139
0.12, 0.02, 1141, 10, 4, 1141, 136
0.18, 0.02, 1141, 10, 4, 1141, 137
0.12, 0.02, 1141, 10, 4, 1141, 136
0.12, 0.02, 1141, 10, 4, 1141, 137
0.12, 0.02, 1141, 10, 4, 1141, 137
0.12, 0.02, 1141, 10, 4, 1141, 139
0.12, 0.02, 1141, 10, 4, 1141, 141
0.12, 0.02, 1141, 10, 4, 1141, 144
0.06, 0.02, 1141, 10, 4, 1141, 145
0.12, 0.02, 1141, 10, 4, 1141, 150
0.12, 0.02, 1141, 10, 4, 1141, 148
0.12, 0.02, 1141, 10, 4, 1141, 150
0.12, 0.02, 1141, 10, 4, 1141, 152
0.12, 0.02, 1141, 10, 4, 1141, 149
0.12, 0.02, 1141, 10, 4, 1141, 146
0.12, 0.02, 1141, 10, 4, 1141, 145
0.12, 0.02, 1141, 10, 4, 1141, 147
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 152
0.12, 0.02, 1141, 10, 4, 1141, 154
0.12, 0.02, 1141, 10, 4, 1141, 152
0.12, 0.02, 1141, 10, 4, 1141, 151
0.12, 0.02, 1141, 10, 4, 1141, 150
0.12, 0.02, 1141, 10, 4, 1141, 149
0.12, 0.02, 1141, 10, 4, 1141, 146
0.12, 0.02, 1141, 10, 4, 1141, 146
0.12, 0.02, 1141, 10, 4, 1141, 144
0.12, 0.02, 1141, 10, 4, 1141, 142
0.12, 0.02, 1141, 10, 4, 1141, 146
0.12, 0.02, 1141, 10, 4, 1141, 144
0.06, 0.02, 1141, 10, 4, 1141, 143
0.12, 0.02, 1141, 10, 4, 1141, 143
0.12, 0.02, 1141, 10, 4, 1141, 141
0.12, 0.02, 1141, 10, 4, 1141, 139
0.12, 0.02, 1141, 10, 4, 1141, 141
0.12, 0.02, 1141, 10, 4, 1141, 146
0.12, 0.02, 1141, 10, 4, 1141, 143
0.12, 0.02, 1141, 10, 4, 1141, 143
0.12, 0.02, 1141, 10, 4, 1141, 140
0.12, 0.02, 1141, 10, 4, 1141, 143
0.12, 0.02, 1141, 10, 4, 1141, 137
0.06, 0.02, 1141, 10, 4, 1141, 133
0.12, 0.02, 1141, 10, 4, 1141, 130
0.12, 0.02, 1141, 10, 4, 1141, 135
0.12, 0.02, 1141, 10, 4, 1141, 136
0.12, 0.02, 1141, 10, 4, 1141, 137
0.12, 0.02, 1141, 10, 4, 1141, 142
0.12, 0.02, 1141, 10, 4, 1141, 142
0.06, 0.02, 1141, 10, 4, 1141, 143
0.12, 0.02, 1141, 10, 4, 1141, 143
0.12, 0.02, 1141, 10, 4, 1141, 144
0.18, 0.02, 1143, 10, 4, 1141, 144
0.06, 0.02, 1146, 10, 4, 1143, 146
0.12, 0.02, 1147, 10, 4, 1146, 150
0.12, 0.02, 1149, 10, 4, 1147, 156
0.12, 0.02, 1151, 10, 4, 1149, 155
0.12, 0.02, 1153, 10, 4, 1151, 151
0.06, 0.02, 1155, 10, 4, 1153, 150
0.12, 0.02, 1156, 10, 4, 1155, 150
0.12, 0.02, 1158, 10, 4, 1156, 148
0.12, 0.02, 1160, 10, 4, 1158, 148
0.12, 0.02, 1162, 10, 4, 1160, 150
0.12, 0.02, 1164, 10, 4, 1162, 153
0.12, 0.02, 1166, 10, 4, 1164, 154
0.12, 0.02, 1168, 10, 4, 1166, 157
0.12, 0.02, 1170, 10, 4, 1168, 160
0.12, 0.02, 1172, 10, 4, 1170, 165
0.12, 0.02, 1174, 10, 4, 1172, 166
0.12, 0.02, 1176, 10, 4, 1174, 163
0.12, 0.02, 1178, 10, 4, 1176, 163
0.12, 0.02, 1180, 10, 4, 1178, 163
0.12, 0.02, 1182, 10, 4, 1180, 165
0.12, 0.02, 1184, 10, 4, 1182, 167
0.12, 0.02, 1186, 10, 4, 1184, 169
0.12, 0.02, 1188, 10, 4, 1186, 168
0.12, 0.02, 1190, 10, 4, 1188, 161
0.12, 0.02, 1192, 10, 4, 1190, 163
0.12, 0.02, 1194, 10, 4, 1192, 163
0.06, 0.02, 1196, 10, 4, 1194, 166
0.12, 0.02, 1197, 10, 4, 1196, 168
0.12, 0.02, 1199, 10, 4, 1197, 167
0.12, 0.02, 1201, 10, 4, 1199, 169
0.12, 0.02, 1203, 10, 4, 1201, 170
0.12, 0.02, 1205, 10, 4, 1203, 169
0.12, 0.02, 1207, 10, 4, 1205, 168
0.12, 0.02, 1209, 10, 4, 1207, 163
0.12, 0.02, 1211, 10, 4, 1209, 164
0.12, 0.02, 1213, 10, 4, 1211, 166
0.12, 0.02, 1215, 10, 4, 1213, 168
0.12, 0.02, 1217, 10, 4, 1215, 168
0.12, 0.02, 1219, 10, 4, 1217, 168
0.12, 0.02, 1221, 10, 4, 1219, 166
0.12, 0.02, 1223, 10, 4, 1221, 165
0.12, 0.02, 1225, 10, 4, 1223, 166
0.12, 0.02, 1227, 10, 4, 1225, 169
0.12, 0.02, 1229, 10, 4, 1227, 169
0.18, 0.02, 1231, 10, 4, 1229, 168
0.12, 0.02, 1234, 10, 4, 1231, 168
0.12, 0.02, 1236, 10, 4, 1234, 169
0.12, 0.02, 1238, 10, 4, 1236, 169
0.18, 0.02, 1240, 10, 4, 1238, 171
0.12, 0.02, 1243, 10, 4, 1240, 170
0.18, 0.02, 1245, 10, 4, 1243, 172
0.18, 0.02, 1248, 10, 4, 1245, 178
0.06, 0.02, 1251, 10, 4, 1248, 179
0.12, 0.02, 1252, 10, 4, 1251, 178
0.12, 0.02, 1254, 10, 4, 1252, 175
0.12, 0.02, 1256, 10, 4, 1254, 182
0.12, 0.02, 1258, 10, 4, 1256, 185
0.12, 0.02, 1260, 10, 4, 1258, 190
0.12, 0.02, 1262, 10, 4, 1260, 191
0.12, 0.02, 1264, 10, 4, 1262, 188
0.12, 0.02, 1266, 10, 4, 1264, 194
0.12, 0.02, 1268, 10, 4, 1266, 191
0.06, 0.02, 1270, 10, 4, 1268, 191
0.12, 0.02, 1271, 10, 4, 1270, 195
0.12, 0.02, 1273, 10, 4, 1271, 197
0.12, 0.02, 1275, 10, 4, 1273, 199
0.12, 0.02, 1277, 10, 4, 1275, 201
0.12, 0.02, 1279, 10, 4, 1277, 199
0.12, 0.02, 1281, 10, 4, 1279, 199
0.12, 0.02, 1283, 10, 4, 1281, 199
0.12, 0.02, 1285, 10, 4, 1283, 201
0.12, 0.02, 1287, 10, 4, 1285, 203
0.12, 0.02, 1289, 10, 4, 1287, 207
0.12, 0.02, 1291, 10, 4, 1289, 206
0.12, 0.02, 1293, 10, 4, 1291, 210
0.12, 0.02, 1295, 10, 4, 1293, 212
0.12, 0.02, 1295, 10, 4, 1295, 215
0.12, 0.02, 1295, 10, 4, 1295, 224
0.12, 0.02, 1295, 10, 4, 1295, 224
