0.6, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1295, 10, 4, 1295, 222
0.12, 0.02, 1295, 10, 4, 1295, 216
0.12, 0.02, 1295, 10, 4, 1295, 215
0.12, 0.02, 1295, 10, 4, 1295, 207
0.12, 0.02, 1295, 10, 4, 1295, 209
0.12, 0.02, 1295, 10, 4, 1295, 208
0.12, 0.02, 1295, 10, 4, 1295, 206
0.12, 0.02, 1295, 10, 4, 1295, 208
0.12, 0.02, 1295, 10, 4, 1295, 208
0.12, 0.02, 1295, 10, 4, 1295, 207
0.12, 0.02, 1295, 10, 4, 1295, 203
0.12, 0.02, 1295, 10, 4, 1295, 203
0.12, 0.02, 1295, 10, 4, 1295, 201
0.12, 0.02, 1295, 10, 4, 1295, 197
0.12, 0.02, 1295, 10, 4, 1295, 197
0.12, 0.02, 1295, 10, 4, 1295, 201
0.12, 0.02, 1295, 10, 4, 1295, 198
0.12, 0.02, 1295, 10, 4, 1295, 198
0.12, 0.02, 1295, 10, 4, 1295, 190
0.12, 0.02, 1295, 10, 4, 1295, 190
0.12, 0.02, 1295, 10, 4, 1295, 192
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 188
0.12, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 187
0.12, 0.02, 1295, 10, 4, 1295, 190
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 192
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 184
0.12, 0.02, 1295, 10, 4, 1295, 184
0.12, 0.02, 1295, 10, 4, 1295, 185
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 188
0.12, 0.02, 1295, 10, 4, 1295, 192
0.12, 0.02, 1295, 10, 4, 1295, 188
0.12, 0.02, 1295, 10, 4, 1295, 184
0.18, 0.02, 1295, 10, 4, 1295, 185
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 188
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 187
0.12, 0.02, 1295, 10, 4, 1295, 185
0.12, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 184
0.12, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 185
0.12, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 188
0.12, 0.02, 1295, 10, 4, 1295, 195
0.12, 0.02, 1295, 10, 4, 1295, 193
0.12, 0.02, 1295, 10, 4, 1295, 191
0.18, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 185
0.12, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 182
0.12, 0.02, 1295, 10, 4, 1295, 179
0.12, 0.02, 1295, 10, 4, 1295, 179
0.12, 0.02, 1295, 10, 4, 1295, 181
0.12, 0.02, 1295, 10, 4, 1295, 181
0.18, 0.02, 1295, 10, 4, 1295, 187
0.12, 0.02, 1295, 10, 4, 1295, 196
0.18, 0.02, 1295, 10, 4, 1295, 197
0.12, 0.02, 1295, 10, 4, 1295, 201
0.06, 0.02, 1295, 10, 4, 1295, 208
0.12, 0.02, 1295, 10, 4, 1295, 207
0.12, 0.02, 1295, 10, 4, 1295, 208
0.12, 0.02, 1295, 10, 4, 1295, 209
0.12, 0.02, 1295, 10, 4, 1295, 205
0.12, 0.02, 1295, 10, 4, 1295, 206
0.12, 0.02, 1295, 10, 4, 1295, 209
0.12, 0.02, 1295, 10, 4, 1295, 211
0.18, 0.02, 1295, 10, 4, 1295, 209
0.12, 0.02, 1295, 10, 4, 1295, 201
0.12, 0.02, 1295, 10, 4, 1295, 202
0.18, 0.02, 1295, 10, 4, 1295, 202
0.12, 0.02, 1295, 10, 4, 1295, 201
0.12, 0.02, 1295, 10, 4, 1295, 198
0.12, 0.02, 1295, 10, 4, 1295, 195
0.18, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 193
0.12, 0.02, 1295, 10, 4, 1295, 194
0.12, 0.02, 1295, 10, 4, 1295, 195
0.12, 0.02, 1295, 10, 4, 1295, 197
0.18, 0.02, 1295, 10, 4, 1295, 196
0.12, 0.02, 1295, 10, 4, 1295, 188
0.18, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 185
0.18, 0.02, 1295, 10, 4, 1295, 184
0.12, 0.02, 1295, 10, 4, 1295, 179
0.18, 0.02, 1295, 10, 4, 1295, 178
0.12, 0.02, 1295, 10, 4, 1295, 178
0.12, 0.02, 1295, 10, 4, 1295, 174
0.18, 0.02, 1295, 10, 4, 1295, 175
0.12, 0.02, 1295, 10, 4, 1295, 182
0.12, 0.02, 1295, 10, 4, 1295, 189
0.18, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 194
0.12, 0.02, 1295, 10, 4, 1295, 190
0.12, 0.02, 1295, 10, 4, 1295, 189
0.18, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 192
0.12, 0.02, 1295, 10, 4, 1295, 192
0.12, 0.02, 1295, 10, 4, 1295, 193
0.12, 0.02, 1295, 10, 4, 1295, 197
0.12, 0.02, 1295, 10, 4, 1295, 197
0.12, 0.02, 1295, 10, 4, 1295, 199
0.18, 0.02, 1295, 10, 4, 1295, 199
0.18, 0.02, 1295, 10, 4, 1295, 200
0.18, 0.02, 1295, 10, 4, 1295, 194
0.12, 0.02, 1295, 10, 4, 1295, 193
0.18, 0.02, 1295, 10, 4, 1295, 194
0.12, 0.02, 1295, 10, 4, 1295, 190
0.06, 0.02, 1295, 10, 4, 1295, 185
0.12, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 180
0.12, 0.02, 1295, 10, 4, 1295, 180
0.12, 0.02, 1295, 10, 4, 1295, 176
0.12, 0.02, 1295, 10, 4, 1295, 177
0.12, 0.02, 1295, 10, 4, 1295, 179
0.12, 0.02, 1295, 10, 4, 1295, 176
0.12, 0.02, 1295, 10, 4, 1295, 178
0.12, 0.02, 1295, 10, 4, 1295, 180
0.12, 0.02, 1295, 10, 4, 1295, 181
0.12, 0.02, 1295, 10, 4, 1295, 182
0.12, 0.02, 1295, 10, 4, 1295, 184
0.12, 0.02, 1295, 10, 4, 1295, 182
0.12, 0.02, 1295, 10, 4, 1295, 181
0.12, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 187
0.12, 0.02, 1295, 10, 4, 1295, 182
0.12, 0.02, 1295, 10, 4, 1295, 184
0.12, 0.02, 1295, 10, 4, 1295, 181
0.12, 0.02, 1295, 10, 4, 1295, 179
0.12, 0.02, 1295, 10, 4, 1295, 181
0.12, 0.02, 1295, 10, 4, 1295, 187
0.12, 0.02, 1295, 10, 4, 1295, 187
0.12, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 184
0.12, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 191
0.18, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 198
0.12, 0.02, 1295, 10, 4, 1295, 196
0.12, 0.02, 1295, 10, 4, 1295, 196
0.12, 0.02, 1295, 10, 4, 1295, 201
0.12, 0.02, 1295, 10, 4, 1295, 197
0.12, 0.02, 1295, 10, 4, 1295, 199
0.12, 0.02, 1295, 10, 4, 1295, 200
0.12, 0.02, 1295, 10, 4, 1295, 200
0.12, 0.02, 1295, 10, 4, 1295, 198
0.12, 0.02, 1295, 10, 4, 1295, 200
0.18, 0.02, 1295, 10, 4, 1295, 199
0.12, 0.02, 1295, 10, 4, 1295, 198
0.12, 0.02, 1295, 10, 4, 1295, 195
0.18, 0.02, 1295, 10, 4, 1295, 196
0.12, 0.02, 1295, 10, 4, 1295, 197
0.12, 0.02, 1295, 10, 4, 1295, 190
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 194
0.18, 0.02, 1295, 10, 4, 1295, 194
0.12, 0.02, 1295, 10, 4, 1295, 195
0.12, 0.02, 1295, 10, 4, 1295, 195
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 196
0.12, 0.02, 1295, 10, 4, 1295, 196
0.12, 0.02, 1295, 10, 4, 1295, 197
0.18, 0.02, 1295, 10, 4, 1295, 199
0.12, 0.02, 1295, 10, 4, 1295, 196
0.12, 0.02, 1295, 10, 4, 1295, 193
0.12, 0.02, 1295, 10, 4, 1295, 192
0.12, 0.02, 1295, 10, 4, 1295, 189
0.12, 0.02, 1295, 10, 4, 1295, 190
0.12, 0.02, 1295, 10, 4, 1295, 194
0.12, 0.02, 1295, 10, 4, 1295, 192
0.12, 0.02, 1295, 10, 4, 1295, 198
0.12, 0.02, 1295, 10, 4, 1295, 194
0.18, 0.02, 1295, 10, 4, 1295, 201
0.12, 0.02, 1295, 10, 4, 1295, 199
0.18, 0.02, 1295, 10, 4, 1295, 197
0.12, 0.02, 1295, 10, 4, 1295, 187
0.12, 0.02, 1295, 10, 4, 1295, 190
0.12, 0.02, 1295, 10, 4, 1295, 191
0.18, 0.02, 1295, 10, 4, 1295, 193
0.12, 0.02, 1295, 10, 4, 1295, 195
0.12, 0.02, 1295, 10, 4, 1295, 193
0.12, 0.02, 1295, 10, 4, 1295, 194
0.12, 0.02, 1295, 10, 4, 1295, 197
0.12, 0.02, 1295, 10, 4, 1295, 199
0.18, 0.02, 1295, 10, 4, 1295, 202
0.12, 0.02, 1295, 10, 4, 1295, 200
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 195
0.12, 0.02, 1295, 10, 4, 1295, 198
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 191
0.18, 0.02, 1295, 10, 4, 1295, 192
0.12, 0.02, 1295, 10, 4, 1295, 191
0.12, 0.02, 1295, 10, 4, 1295, 187
0.18, 0.02, 1295, 10, 4, 1295, 184
0.12, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 187
0.12, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 182
0.18, 0.02, 1295, 10, 4, 1295, 183
0.12, 0.02, 1295, 10, 4, 1295, 186
0.18, 0.02, 1295, 10, 4, 1295, 185
0.18, 0.02, 1295, 10, 4, 1295, 187
0.06, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1295, 10, 4, 1295, 186
0.12, 0.02, 1297, 10, 4, 1295, 186
0.12, 0.02, 1299, 10, 4, 1297, 184
0.12, 0.02, 1301, 10, 4, 1299, 184
0.12, 0.02, 1303, 10, 4, 1301, 186
0.12, 0.02, 1305, 10, 4, 1303, 188
0.12, 0.02, 1307, 10, 4, 1305, 189
0.12, 0.02, 1309, 10, 4, 1307, 192
0.12, 0.02, 1311, 10, 4, 1309, 192
0.12, 0.02, 1313, 10, 4, 1311, 189
0.12, 0.02, 1315, 10, 4, 1313, 189
0.12, 0.02, 1317, 10, 4, 1315, 189
0.12, 0.02, 1319, 10, 4, 1317, 185
0.12, 0.02, 1321, 10, 4, 1319, 184
0.12, 0.02, 1323, 10, 4, 1321, 189
0.12, 0.02, 1325, 10, 4, 1323, 182
0.12, 0.02, 1327, 10, 4, 1325, 177
0.12, 0.02, 1329, 10, 4, 1327, 177
0.12, 0.02, 1331, 10, 4, 1329, 177
0.12, 0.02, 1333, 10, 4, 1331, 179
0.12, 0.02, 1335, 10, 4, 1333, 187
0.12, 0.02, 1337, 10, 4, 1335, 191
0.12, 0.02, 1339, 10, 4, 1337, 188
0.12, 0.02, 1341, 10, 4, 1339, 190
0.12, 0.02, 1343, 10, 4, 1341, 190
0.12, 0.02, 1345, 10, 4, 1343, 191
0.12, 0.02, 1347, 10, 4, 1345, 187
0.12, 0.02, 1349, 10, 4, 1347, 188
0.18, 0.02, 1351, 10, 4, 1349, 193
0.12, 0.02, 1354, 10, 4, 1351, 193
0.12, 0.02, 1356, 10, 4, 1354, 202
0.12, 0.02, 1358, 10, 4, 1356, 203
0.12, 0.02, 1360, 10, 4, 1358, 201
0.12, 0.02, 1362, 10, 4, 1360, 200
0.18, 0.02, 1364, 10, 4, 1362, 204
0.12, 0.02, 1367, 10, 4, 1364, 204
0.12, 0.02, 1369, 10, 4, 1367, 200
0.12, 0.02, 1371, 10, 4, 1369, 197
0.18, 0.02, 1373, 10, 4, 1371, 202
0.12, 0.02, 1376, 10, 4, 1373, 202
0.12, 0.02, 1378, 10, 4, 1376, 201
0.12, 0.02, 1380, 10, 4, 1378, 201
0.18, 0.02, 1382, 10, 4, 1380, 206
0.12, 0.02, 1385, 10, 4, 1382, 204
0.12, 0.02, 1387, 10, 4, 1385, 205
0.12, 0.02, 1389, 10, 4, 1387, 208
0.12, 0.02, 1391, 10, 4, 1389, 210
0.12, 0.02, 1393, 10, 4, 1391, 210
0.18, 0.02, 1395, 10, 4, 1393, 211
0.12, 0.02, 1398, 10, 4, 1395, 216
0.12, 0.02, 1400, 10, 4, 1398, 216
0.12, 0.02, 1402, 10, 4, 1400, 213
0.12, 0.02, 1404, 10, 4, 1402, 219
0.18, 0.02, 1406, 10, 4, 1404, 221
0.12, 0.02, 1409, 10, 4, 1406, 216
0.12, 0.02, 1411, 10, 4, 1409, 215
0.12, 0.02, 1413, 10, 4, 1411, 213
0.12, 0.02, 1415, 10, 4, 1413, 216
0.12, 0.02, 1417, 10, 4, 1415, 215
0.12, 0.02, 1419, 10, 4, 1417, 213
0.12, 0.02, 1421, 10, 4, 1419, 214
0.12, 0.02, 1423, 10, 4, 1421, 213
0.12, 0.02, 1425, 10, 4, 1423, 212
0.12, 0.02, 1427, 10, 4, 1425, 215
0.18, 0.02, 1429, 10, 4, 1427, 215
0.12, 0.02, 1432, 10, 4, 1429, 221
0.12, 0.02, 1434, 10, 4, 1432, 219
0.12, 0.02, 1436, 10, 4, 1434, 223
0.12, 0.02, 1438, 10, 4, 1436, 235
0.12, 0.02, 1440, 10, 4, 1438, 237
0.12, 0.02, 1442, 10, 4, 1440, 238
0.24, 0.02, 1444, 10, 4, 1442, 236
0.12, 0.02, 1448, 10, 4, 1444, 232
0.12, 0.02, 1450, 10, 4, 1448, 237
0.12, 0.02, 1450, 10, 4, 1450, 240
0.12, 0.02, 1450, 10, 4, 1450, 240
0.12, 0.02, 1450, 10, 4, 1450, 233
0.18, 0.02, 1450, 10, 4, 1450, 232
0.12, 0.02, 1450, 10, 4, 1450, 233
0.12, 0.02, 1450, 10, 4, 1450, 235
0.12, 0.02, 1450, 10, 4, 1450, 239
0.12, 0.02, 1450, 10, 4, 1450, 238
0.12, 0.02, 1450, 10, 4, 1450, 240
0.12, 0.02, 1450, 10, 4, 1450, 235
0.12, 0.02, 1450, 10, 4, 1450, 230
0.12, 0.02, 1450, 10, 4, 1450, 232
0.18, 0.02, 1450, 10, 4, 1450, 233
0.12, 0.02, 1450, 10, 4, 1450, 232
0.12, 0.02, 1450, 10, 4, 1450, 229
0.12, 0.02, 1450, 10, 4, 1450, 233
0.12, 0.02, 1450, 10, 4, 1450, 232
0.12, 0.02, 1450, 10, 4, 1450, 225
0.12, 0.02, 1450, 10, 4, 1450, 220
0.12, 0.02, 1450, 10, 4, 1450, 216
0.18, 0.02, 1450, 10, 4, 1450, 212
0.12, 0.02, 1450, 10, 4, 1450, 210
0.12, 0.02, 1450, 10, 4, 1450, 208
0.12, 0.02, 1450, 10, 4, 1450, 210
0.12, 0.02, 1450, 10, 4, 1450, 207
0.12, 0.02, 1450, 10, 4, 1450, 204
0.12, 0.02, 1450, 10, 4, 1450, 200
0.12, 0.02, 1450, 10, 4, 1450, 198
0.18, 0.02, 1450, 10, 4, 1450, 198
0.12, 0.02, 1450, 10, 4, 1450, 204
0.12, 0.02, 1450, 10, 4, 1450, 204
0.12, 0.02, 1450, 10, 4, 1450, 203
0.12, 0.02, 1450, 10, 4, 1450, 203
0.12, 0.02, 1450, 10, 4, 1450, 202
0.12, 0.02, 1450, 10, 4, 1450, 206
0.18, 0.02, 1450, 10, 4, 1450, 208
0.12, 0.02, 1450, 10, 4, 1450, 207
0.12, 0.02, 1450, 10, 4, 1450, 208
0.12, 0.02, 1450, 10, 4, 1450, 210
0.12, 0.02, 1450, 10, 4, 1450, 206
0.12, 0.02, 1450, 10, 4, 1450, 207
0.12, 0.02, 1450, 10, 4, 1450, 204
0.18, 0.02, 1450, 10, 4, 1450, 204
0.12, 0.02, 1450, 10, 4, 1450, 204
0.12, 0.02, 1450, 10, 4, 1450, 202
0.12, 0.02, 1450, 10, 4, 1450, 200
0.12, 0.02, 1450, 10, 4, 1450, 200
0.12, 0.02, 1450, 10, 4, 1450, 201
0.18, 0.02, 1450, 10, 4, 1450, 207
0.12, 0.02, 1450, 10, 4, 1450, 212
0.12, 0.02, 1450, 10, 4, 1450, 205
0.12, 0.02, 1450, 10, 4, 1450, 212
0.12, 0.02, 1450, 10, 4, 1450, 217
0.12, 0.02, 1450, 10, 4, 1450, 211
0.18, 0.02, 1450, 10, 4, 1450, 207
0.12, 0.02, 1450, 10, 4, 1450, 204
0.12, 0.02, 1450, 10, 4, 1450, 205
0.18, 0.02, 1450, 10, 4, 1450, 210
0.12, 0.02, 1450, 10, 4, 1450, 217
0.18, 0.02, 1450, 10, 4, 1450, 216
0.12, 0.02, 1450, 10, 4, 1450, 217
0.12, 0.02, 1450, 10, 4, 1450, 212
0.12, 0.02, 1450, 10, 4, 1450, 213
0.24, 0.02, 1450, 10, 4, 1450, 212
0.12, 0.02, 1450, 10, 4, 1450, 216
0.12, 0.02, 1450, 10, 4, 1450, 213
0.12, 0.02, 1450, 10, 4, 1450, 213
0.12, 0.02, 1450, 10, 4, 1450, 210
0.12, 0.02, 1450, 10, 4, 1450, 205
0.12, 0.02, 1450, 10, 4, 1450, 204
0.12, 0.02, 1450, 10, 4, 1450, 203
0.12, 0.02, 1450, 10, 4, 1450, 196
0.12, 0.02, 1450, 10, 4, 1450, 201
0.12, 0.02, 1450, 10, 4, 1450, 203
0.18, 0.02, 1450, 10, 4, 1450, 198
0.12, 0.02, 1450, 10, 4, 1450, 201
0.12, 0.02, 1450, 10, 4, 1450, 203
0.12, 0.02, 1450, 10, 4, 1450, 204
0.12, 0.02, 1450, 10, 4, 1450, 208
0.12, 0.02, 1450, 10, 4, 1450, 203
0.12, 0.02, 1450, 10, 4, 1450, 203
0.18, 0.02, 1450, 10, 4, 1450, 201
0.12, 0.02, 1450, 10, 4, 1450, 207
0.12, 0.02, 1450, 10, 4, 1450, 210
0.12, 0.02, 1450, 10, 4, 1450, 211
0.18, 0.02, 1450, 10, 4, 1450, 218
0.12, 0.02, 1450, 10, 4, 1450, 221
0.12, 0.02, 1450, 10, 4, 1450, 225
0.18, 0.02, 1450, 10, 4, 1450, 225
0.12, 0.02, 1450, 10, 4, 1450, 226
0.12, 0.02, 1450, 10, 4, 1450, 228
0.18, 0.02, 1450, 10, 4, 1450, 230
0.12, 0.02, 1450, 10, 4, 1450, 229
0.12, 0.02, 1450, 10, 4, 1450, 231
0.24, 0.02, 1450, 10, 4, 1450, 229
0.24, 0.02, 1450, 10, 4, 1450, 227
0.18, 0.02, 1450, 10, 4, 1450, 227
0.12, 0.02, 1450, 10, 4, 1450, 230
0.24, 0.02, 1450, 10, 4, 1450, 236
0.12, 0.02, 1450, 10, 4, 1450, 240
0.12, 0.02, 1450, 10, 4, 1450, 236
0.12, 0.02, 1450, 10, 4, 1450, 236
0.12, 0.02, 1450, 10, 4, 1450, 233
0.12, 0.02, 1450, 10, 4, 1450, 228
0.18, 0.02, 1450, 10, 4, 1450, 226
0.12, 0.02, 1450, 10, 4, 1450, 226
0.12, 0.02, 1450, 10, 4, 1450, 221
0.18, 0.02, 1450, 10, 4, 1450, 217
0.12, 0.02, 1450, 10, 4, 1450, 222
0.12, 0.02, 1450, 10, 4, 1450, 223
0.24, 0.02, 1450, 10, 4, 1450, 223
0.12, 0.02, 1450, 10, 4, 1450, 218
0.12, 0.02, 1450, 10, 4, 1450, 220
0.24, 0.02, 1450, 10, 4, 1450, 217
0.12, 0.02, 1450, 10, 4, 1450, 216
0.18, 0.02, 1450, 10, 4, 1450, 221
0.12, 0.02, 1450, 10, 4, 1450, 224
0.12, 0.02, 1450, 10, 4, 1450, 232
0.12, 0.02, 1450, 10, 4, 1450, 233
0.12, 0.02, 1450, 10, 4, 1450, 234
0.12, 0.02, 1450, 10, 4, 1450, 241
0.12, 0.02, 1450, 10, 4, 1450, 243
0.12, 0.02, 1450, 10, 4, 1450, 240
0.18, 0.02, 1450, 10, 4, 1450, 232
0.12, 0.02, 1450, 10, 4, 1450, 232
0.12, 0.02, 1450, 10, 4, 1450, 229
0.12, 0.02, 1450, 10, 4, 1450, 233
0.24, 0.02, 1450, 10, 4, 1450, 237
0.12, 0.02, 1450, 10, 4, 1450, 236
0.12, 0.02, 1450, 10, 4, 1450, 233
0.12, 0.02, 1450, 10, 4, 1450, 231
0.12, 0.02, 1450, 10, 4, 1450, 239
0.12, 0.02, 1450, 10, 4, 1450, 233
0.12, 0.02, 1450, 10, 4, 1450, 237
0.12, 0.02, 1450, 10, 4, 1450, 231
0.12, 0.02, 1450, 10, 4, 1450, 225
0.12, 0.02, 1450, 10, 4, 1450, 227
0.18, 0.02, 1450, 10, 4, 1450, 223
0.12, 0.02, 1450, 10, 4, 1450, 224
0.12, 0.02, 1450, 10, 4, 1450, 223
0.18, 0.02, 1450, 10, 4, 1450, 232
0.12, 0.02, 1450, 10, 4, 1450, 229
0.12, 0.02, 1450, 10, 4, 1450, 225
0.18, 0.02, 1450, 10, 4, 1450, 222
0.12, 0.02, 1450, 10, 4, 1450, 225
0.12, 0.02, 1450, 10, 4, 1450, 227
0.12, 0.02, 1450, 10, 4, 1450, 231
0.12, 0.02, 1450, 10, 4, 1450, 231
0.18, 0.02, 1450, 10, 4, 1450, 229
0.12, 0.02, 1450, 10, 4, 1450, 232
0.12, 0.02, 1450, 10, 4, 1450, 230
0.18, 0.02, 1450, 10, 4, 1450, 225
0.12, 0.02, 1450, 10, 4, 1450, 232
0.12, 0.02, 1450, 10, 4, 1450, 233
