0.6, 0.02, 1000, 10, 4, 1000, 143
0.12, 0.02, 1450, 10, 4, 1450, 224
0.12, 0.02, 1450, 10, 4, 1450, 221
0.18, 0.02, 1450, 10, 4, 1450, 226
0.12, 0.02, 1450, 10, 4, 1450, 225
0.12, 0.02, 1450, 10, 4, 1450, 220
0.18, 0.02, 1450, 10, 4, 1450, 220
0.18, 0.02, 1450, 10, 4, 1450, 217
0.12, 0.02, 1450, 10, 4, 1450, 217
0.12, 0.02, 1450, 10, 4, 1450, 215
0.18, 0.02, 1450, 10, 4, 1450, 214
0.12, 0.02, 1450, 10, 4, 1450, 217
0.12, 0.02, 1450, 10, 4, 1450, 220
0.18, 0.02, 1450, 10, 4, 1450, 215
0.12, 0.02, 1450, 10, 4, 1450, 220
0.12, 0.02, 1450, 10, 4, 1450, 211
0.12, 0.02, 1450, 10, 4, 1450, 208
0.18, 0.02, 1450, 10, 4, 1450, 204
0.12, 0.02, 1450, 10, 4, 1450, 203
0.12, 0.02, 1450, 10, 4, 1450, 206
0.12, 0.02, 1450, 10, 4, 1450, 204
0.18, 0.02, 1450, 10, 4, 1450, 206
0.12, 0.02, 1450, 10, 4, 1450, 199
0.12, 0.02, 1450, 10, 4, 1450, 200
0.12, 0.02, 1450, 10, 4, 1450, 203
0.18, 0.02, 1450, 10, 4, 1450, 200
0.12, 0.02, 1450, 10, 4, 1450, 200
0.12, 0.02, 1450, 10, 4, 1450, 203
0.12, 0.02, 1450, 10, 4, 1450, 205
0.12, 0.02, 1452, 10, 4, 1450, 212
0.12, 0.02, 1454, 10, 4, 1452, 212
0.24, 0.02, 1456, 10, 4, 1454, 214
0.12, 0.02, 1460, 10, 4, 1456, 213
0.12, 0.02, 1462, 10, 4, 1460, 215
0.12, 0.02, 1464, 10, 4, 1462, 217
0.12, 0.02, 1466, 10, 4, 1464, 217
0.12, 0.02, 1468, 10, 4, 1466, 214
0.18, 0.02, 1470, 10, 4, 1468, 218
0.12, 0.02, 1473, 10, 4, 1470, 216
0.12, 0.02, 1475, 10, 4, 1473, 216
0.12, 0.02, 1477, 10, 4, 1475, 213
0.12, 0.02, 1479, 10, 4, 1477, 214
0.12, 0.02, 1481, 10, 4, 1479, 213
0.24, 0.02, 1483, 10, 4, 1481, 215
0.12, 0.02, 1487, 10, 4, 1483, 212
0.12, 0.02, 1489, 10, 4, 1487, 217
0.12, 0.02, 1491, 10, 4, 1489, 217
0.12, 0.02, 1493, 10, 4, 1491, 218
0.12, 0.02, 1495, 10, 4, 1493, 221
0.12, 0.02, 1497, 10, 4, 1495, 217
0.12, 0.02, 1499, 10, 4, 1497, 219
0.12, 0.02, 1501, 10, 4, 1499, 218
0.12, 0.02, 1503, 10, 4, 1501, 216
0.18, 0.02, 1505, 10, 4, 1503, 218
0.12, 0.02, 1508, 10, 4, 1505, 214
0.12, 0.02, 1510, 10, 4, 1508, 215
0.12, 0.02, 1512, 10, 4, 1510, 213
0.12, 0.02, 1514, 10, 4, 1512, 213
0.3, 0.02, 1516, 10, 4, 1514, 215
0.12, 0.02, 1521, 10, 4, 1516, 220
0.12, 0.02, 1523, 10, 4, 1521, 221
0.12, 0.02, 1525, 10, 4, 1523, 221
0.12, 0.02, 1527, 10, 4, 1525, 221
0.12, 0.02, 1529, 10, 4, 1527, 225
0.12, 0.02, 1531, 10, 4, 1529, 223
0.12, 0.02, 1533, 10, 4, 1531, 220
0.12, 0.02, 1535, 10, 4, 1533, 218
0.18, 0.02, 1537, 10, 4, 1535, 223
0.12, 0.02, 1540, 10, 4, 1537, 219
0.12, 0.02, 1542, 10, 4, 1540, 219
0.18, 0.02, 1544, 10, 4, 1542, 222
0.12, 0.02, 1547, 10, 4, 1544, 226
0.12, 0.02, 1549, 10, 4, 1547, 232
0.12, 0.02, 1551, 10, 4, 1549, 235
0.12, 0.02, 1553, 10, 4, 1551, 237
0.18, 0.02, 1555, 10, 4, 1553, 243
0.12, 0.02, 1558, 10, 4, 1555, 248
0.12, 0.02, 1560, 10, 4, 1558, 248
0.12, 0.02, 1562, 10, 4, 1560, 247
0.12, 0.02, 1564, 10, 4, 1562, 246
0.18, 0.02, 1566, 10, 4, 1564, 250
0.12, 0.02, 1569, 10, 4, 1566, 250
0.18, 0.02, 1571, 10, 4, 1569, 255
0.12, 0.02, 1574, 10, 4, 1571, 252
0.18, 0.02, 1576, 10, 4, 1574, 248
0.12, 0.02, 1579, 10, 4, 1576, 251
0.12, 0.02, 1581, 10, 4, 1579, 247
0.12, 0.02, 1583, 10, 4, 1581, 245
0.18, 0.02, 1585, 10, 4, 1583, 250
0.18, 0.02, 1588, 10, 4, 1585, 248
0.18, 0.02, 1591, 10, 4, 1588, 244
0.18, 0.02, 1594, 10, 4, 1591, 254
0.12, 0.02, 1597, 10, 4, 1594, 258
0.18, 0.02, 1599, 10, 4, 1597, 253
0.12, 0.02, 1602, 10, 4, 1599, 246
0.18, 0.02, 1604, 10, 4, 1602, 245
0.12, 0.02, 1607, 10, 4, 1604, 244
0.24, 0.02, 1609, 10, 4, 1607, 241
0.12, 0.02, 1613, 10, 4, 1609, 237
0.12, 0.02, 1615, 10, 4, 1613, 234
0.18, 0.02, 1617, 10, 4, 1615, 234
0.12, 0.02, 1620, 10, 4, 1617, 237
0.18, 0.02, 1622, 10, 4, 1620, 238
0.12, 0.02, 1625, 10, 4, 1622, 238
0.18, 0.02, 1627, 10, 4, 1625, 245
0.12, 0.02, 1630, 10, 4, 1627, 245
0.18, 0.02, 1632, 10, 4, 1630, 249
0.12, 0.02, 1635, 10, 4, 1632, 255
0.12, 0.02, 1637, 10, 4, 1635, 255
0.18, 0.02, 1639, 10, 4, 1637, 258
0.12, 0.02, 1642, 10, 4, 1639, 267
0.24, 0.02, 1644, 10, 4, 1642, 266
0.12, 0.02, 1648, 10, 4, 1644, 274
0.12, 0.02, 1650, 10, 4, 1648, 277
0.18, 0.02, 1652, 10, 4, 1650, 283
0.12, 0.02, 1655, 10, 4, 1652, 276
0.12, 0.02, 1657, 10, 4, 1655, 278
0.18, 0.02, 1659, 10, 4, 1657, 280
0.12, 0.02, 1662, 10, 4, 1659, 283
0.18, 0.02, 1664, 10, 4, 1662, 287
0.12, 0.02, 1667, 10, 4, 1664, 286
0.12, 0.02, 1670, 10, 4, 1667, 291
0.18, 0.02, 1673, 10, 4, 1670, 295
0.12, 0.02, 1677, 10, 4, 1673, 303
0.18, 0.02, 1680, 10, 4, 1677, 313
0.12, 0.02, 1684, 10, 4, 1680, 311
0.18, 0.02, 1687, 10, 4, 1684, 311
0.12, 0.02, 1691, 10, 4, 1687, 308
0.18, 0.02, 1694, 10, 4, 1691, 303
0.12, 0.02, 1698, 10, 4, 1694, 304
0.18, 0.02, 1701, 10, 4, 1698, 297
0.12, 0.02, 1705, 10, 4, 1701, 294
0.18, 0.02, 1708, 10, 4, 1705, 298
0.12, 0.02, 1712, 10, 4, 1708, 300
0.18, 0.02, 1715, 10, 4, 1712, 300
0.12, 0.02, 1719, 10, 4, 1715, 292
0.18, 0.02, 1722, 10, 4, 1719, 289
0.18, 0.02, 1726, 10, 4, 1722, 290
0.12, 0.02, 1730, 10, 4, 1726, 289
0.18, 0.02, 1733, 10, 4, 1730, 293
0.12, 0.02, 1737, 10, 4, 1733, 291
0.18, 0.02, 1740, 10, 4, 1737, 294
0.18, 0.02, 1744, 10, 4, 1740, 300
0.12, 0.02, 1748, 10, 4, 1744, 305
0.18, 0.02, 1751, 10, 4, 1748, 306
0.12, 0.02, 1755, 10, 4, 1751, 298
0.18, 0.02, 1758, 10, 4, 1755, 298
0.18, 0.02, 1762, 10, 4, 1758, 305
0.18, 0.02, 1766, 10, 4, 1762, 300
0.12, 0.02, 1770, 10, 4, 1766, 291
0.18, 0.02, 1773, 10, 4, 1770, 295
0.18, 0.02, 1777, 10, 4, 1773, 296
0.12, 0.02, 1781, 10, 4, 1777, 298
0.18, 0.02, 1784, 10, 4, 1781, 299
0.18, 0.02, 1788, 10, 4, 1784, 304
0.12, 0.02, 1792, 10, 4, 1788, 302
0.18, 0.02, 1795, 10, 4, 1792, 306
0.18, 0.02, 1799, 10, 4, 1795, 299
0.18, 0.02, 1803, 10, 4, 1799, 299
0.12, 0.02, 1807, 10, 4, 1803, 290
0.18, 0.02, 1810, 10, 4, 1807, 292
0.18, 0.02, 1814, 10, 4, 1810, 298
0.12, 0.02, 1818, 10, 4, 1814, 302
0.18, 0.02, 1821, 10, 4, 1818, 298
0.18, 0.02, 1825, 10, 4, 1821, 295
0.18, 0.02, 1829, 10, 4, 1825, 302
0.18, 0.02, 1833, 10, 4, 1829, 309
0.18, 0.02, 1837, 10, 4, 1833, 320
0.18, 0.02, 1841, 10, 4, 1837, 320
0.18, 0.02, 1845, 10, 4, 1841, 317
0.12, 0.02, 1849, 10, 4, 1845, 324
0.24, 0.02, 1852, 10, 4, 1849, 317
0.18, 0.02, 1857, 10, 4, 1852, 320
0.18, 0.02, 1861, 10, 4, 1857, 314
0.18, 0.02, 1865, 10, 4, 1861, 307
0.18, 0.02, 1869, 10, 4, 1865, 311
0.18, 0.02, 1873, 10, 4, 1869, 314
0.12, 0.02, 1877, 10, 4, 1873, 309
0.18, 0.02, 1880, 10, 4, 1877, 309
0.18, 0.02, 1884, 10, 4, 1880, 301
0.18, 0.02, 1888, 10, 4, 1884, 299
0.18, 0.02, 1892, 10, 4, 1888, 295
0.12, 0.02, 1896, 10, 4, 1892, 303
0.18, 0.02, 1899, 10, 4, 1896, 311
0.18, 0.02, 1903, 10, 4, 1899, 316
0.18, 0.02, 1907, 10, 4, 1903, 312
0.12, 0.02, 1911, 10, 4, 1907, 311
0.18, 0.02, 1914, 10, 4, 1911, 315
0.18, 0.02, 1918, 10, 4, 1914, 322
0.18, 0.02, 1922, 10, 4, 1918, 315
0.12, 0.02, 1926, 10, 4, 1922, 314
0.18, 0.02, 1929, 10, 4, 1926, 313
0.18, 0.02, 1933, 10, 4, 1929, 325
0.18, 0.02, 1937, 10, 4, 1933, 332
0.18, 0.02, 1941, 10, 4, 1937, 342
0.18, 0.02, 1945, 10, 4, 1941, 337
0.12, 0.02, 1949, 10, 4, 1945, 348
0.18, 0.02, 1952, 10, 4, 1949, 351
0.18, 0.02, 1956, 10, 4, 1952, 353
0.18, 0.02, 1960, 10, 4, 1956, 353
0.18, 0.02, 1964, 10, 4, 1960, 351
0.18, 0.02, 1968, 10, 4, 1964, 349
0.18, 0.02, 1972, 10, 4, 1968, 345
0.12, 0.02, 1976, 10, 4, 1972, 342
0.18, 0.02, 1979, 10, 4, 1976, 338
0.18, 0.02, 1983, 10, 4, 1979, 341
0.18, 0.02, 1983, 10, 4, 1983, 345
0.18, 0.02, 1983, 10, 4, 1983, 351
0.18, 0.02, 1983, 10, 4, 1983, 350
0.18, 0.02, 1983, 10, 4, 1983, 352
0.18, 0.02, 1983, 10, 4, 1983, 347
0.12, 0.02, 1983, 10, 4, 1983, 340
0.18, 0.02, 1983, 10, 4, 1983, 338
0.18, 0.02, 1983, 10, 4, 1983, 341
0.18, 0.02, 1983, 10, 4, 1983, 347
0.18, 0.02, 1983, 10, 4, 1983, 345
0.18, 0.02, 1983, 10, 4, 1983, 347
0.18, 0.02, 1983, 10, 4, 1983, 347
0.18, 0.02, 1983, 10, 4, 1983, 342
0.18, 0.02, 1983, 10, 4, 1983, 343
0.18, 0.02, 1983, 10, 4, 1983, 333
0.18, 0.02, 1983, 10, 4, 1983, 334
0.18, 0.02, 1983, 10, 4, 1983, 325
0.18, 0.02, 1983, 10, 4, 1983, 329
0.18, 0.02, 1983, 10, 4, 1983, 328
0.18, 0.02, 1983, 10, 4, 1983, 319
0.18, 0.02, 1983, 10, 4, 1983, 323
0.18, 0.02, 1983, 10, 4, 1983, 319
0.18, 0.02, 1983, 10, 4, 1983, 318
0.18, 0.02, 1983, 10, 4, 1983, 320
0.18, 0.02, 1983, 10, 4, 1983, 321
0.18, 0.02, 1983, 10, 4, 1983, 327
0.18, 0.02, 1983, 10, 4, 1983, 333
0.18, 0.02, 1983, 10, 4, 1983, 336
0.18, 0.02, 1983, 10, 4, 1983, 346
0.18, 0.02, 1983, 10, 4, 1983, 349
0.18, 0.02, 1983, 10, 4, 1983, 358
0.24, 0.02, 1983, 10, 4, 1983, 356
0.18, 0.02, 1983, 10, 4, 1983, 362
0.18, 0.02, 1983, 10, 4, 1983, 361
0.18, 0.02, 1983, 10, 4, 1983, 370
0.18, 0.02, 1983, 10, 4, 1983, 370
0.18, 0.02, 1983, 10, 4, 1983, 375
0.18, 0.02, 1983, 10, 4, 1983, 372
0.18, 0.02, 1983, 10, 4, 1983, 372
0.18, 0.02, 1983, 10, 4, 1983, 364
0.18, 0.02, 1983, 10, 4, 1983, 370
0.18, 0.02, 1983, 10, 4, 1983, 373
0.18, 0.02, 1983, 10, 4, 1983, 367
0.18, 0.02, 1983, 10, 4, 1983, 367
0.18, 0.02, 1983, 10, 4, 1983, 363
0.18, 0.02, 1983, 10, 4, 1983, 370
0.18, 0.02, 1983, 10, 4, 1983, 369
0.24, 0.02, 1983, 10, 4, 1983, 378
0.18, 0.02, 1983, 10, 4, 1983, 369
0.18, 0.02, 1983, 10, 4, 1983, 373
0.18, 0.02, 1983, 10, 4, 1983, 371
0.18, 0.02, 1983, 10, 4, 1983, 370
0.18, 0.02, 1983, 10, 4, 1983, 369
0.18, 0.02, 1983, 10, 4, 1983, 373
0.18, 0.02, 1983, 10, 4, 1983, 375
0.18, 0.02, 1983, 10, 4, 1983, 374
0.18, 0.02, 1983, 10, 4, 1983, 374
0.18, 0.02, 1983, 10, 4, 1983, 375
0.18, 0.02, 1983, 10, 4, 1983, 374
0.18, 0.02, 1983, 10, 4, 1983, 368
0.18, 0.02, 1983, 10, 4, 1983, 368
0.18, 0.02, 1983, 10, 4, 1983, 368
0.18, 0.02, 1983, 10, 4, 1983, 375
0.18, 0.02, 1983, 10, 4, 1983, 374
0.18, 0.02, 1983, 10, 4, 1983, 369
0.18, 0.02, 1983, 10, 4, 1983, 364
0.18, 0.02, 1983, 10, 4, 1983, 358
0.18, 0.02, 1983, 10, 4, 1983, 358
0.18, 0.02, 1983, 10, 4, 1983, 350
0.18, 0.02, 1983, 10, 4, 1983, 350
0.18, 0.02, 1983, 10, 4, 1983, 352
0.18, 0.02, 1983, 10, 4, 1983, 343
0.18, 0.02, 1983, 10, 4, 1983, 350
0.18, 0.02, 1983, 10, 4, 1983, 349
0.18, 0.02, 1983, 10, 4, 1983, 353
0.18, 0.02, 1983, 10, 4, 1983, 348
0.18, 0.02, 1983, 10, 4, 1983, 348
0.18, 0.02, 1983, 10, 4, 1983, 341
0.18, 0.02, 1983, 10, 4, 1983, 339
0.18, 0.02, 1983, 10, 4, 1983, 337
0.18, 0.02, 1983, 10, 4, 1983, 344
0.18, 0.02, 1983, 10, 4, 1983, 345
0.18, 0.02, 1983, 10, 4, 1983, 342
0.18, 0.02, 1983, 10, 4, 1983, 342
0.18, 0.02, 1983, 10, 4, 1983, 339
0.18, 0.02, 1983, 10, 4, 1983, 341
0.18, 0.02, 1983, 10, 4, 1983, 339
0.18, 0.02, 1983, 10, 4, 1983, 343
0.18, 0.02, 1983, 10, 4, 1983, 335
0.18, 0.02, 1983, 10, 4, 1983, 338
0.18, 0.02, 1983, 10, 4, 1983, 340
0.18, 0.02, 1983, 10, 4, 1983, 339
0.18, 0.02, 1983, 10, 4, 1983, 339
0.18, 0.02, 1983, 10, 4, 1983, 343
0.18, 0.02, 1983, 10, 4, 1983, 344
0.18, 0.02, 1983, 10, 4, 1983, 346
0.18, 0.02, 1983, 10, 4, 1983, 345
0.18, 0.02, 1983, 10, 4, 1983, 349
0.24, 0.02, 1983, 10, 4, 1983, 346
0.18, 0.02, 1983, 10, 4, 1983, 351
0.18, 0.02, 1983, 10, 4, 1983, 352
0.18, 0.02, 1987, 10, 4, 1983, 341
0.18, 0.02, 1991, 10, 4, 1987, 351
0.18, 0.02, 1995, 10, 4, 1991, 352
0.18, 0.02, 1999, 10, 4, 1995, 349
0.18, 0.02, 2003, 10, 4, 1999, 346
0.18, 0.02, 2007, 10, 4, 2003, 352
0.18, 0.02, 2011, 10, 4, 2007, 347
0.18, 0.02, 2015, 10, 4, 2011, 344
0.18, 0.02, 2019, 10, 4, 2015, 348
0.18, 0.02, 2023, 10, 4, 2019, 347
0.18, 0.02, 2027, 10, 4, 2023, 342
0.18, 0.02, 2031, 10, 4, 2027, 347
0.18, 0.02, 2035, 10, 4, 2031, 340
0.18, 0.02, 2039, 10, 4, 2035, 339
0.18, 0.02, 2043, 10, 4, 2039, 340
0.18, 0.02, 2047, 10, 4, 2043, 339
0.24, 0.02, 2051, 10, 4, 2047, 341
0.18, 0.02, 2056, 10, 4, 2051, 343
0.18, 0.02, 2060, 10, 4, 2056, 346
0.18, 0.02, 2064, 10, 4, 2060, 351
0.18, 0.02, 2068, 10, 4, 2064, 352
0.18, 0.02, 2072, 10, 4, 2068, 357
0.18, 0.02, 2076, 10, 4, 2072, 361
0.18, 0.02, 2080, 10, 4, 2076, 363
0.18, 0.02, 2084, 10, 4, 2080, 362
0.18, 0.02, 2088, 10, 4, 2084, 352
0.18, 0.02, 2092, 10, 4, 2088, 361
0.18, 0.02, 2096, 10, 4, 2092, 361
0.24, 0.02, 2100, 10, 4, 2096, 363
0.18, 0.02, 2106, 10, 4, 2100, 360
0.18, 0.02, 2110, 10, 4, 2106, 363
0.18, 0.02, 2114, 10, 4, 2110, 361
0.18, 0.02, 2118, 10, 4, 2114, 370
0.18, 0.02, 2122, 10, 4, 2118, 373
0.24, 0.02, 2126, 10, 4, 2122, 382
0.18, 0.02, 2132, 10, 4, 2126, 385
0.18, 0.02, 2136, 10, 4, 2132, 391
0.18, 0.02, 2140, 10, 4, 2136, 384
0.24, 0.02, 2144, 10, 4, 2140, 378
0.18, 0.02, 2150, 10, 4, 2144, 372
0.18, 0.02, 2154, 10, 4, 2150, 366
0.18, 0.02, 2158, 10, 4, 2154, 364
0.18, 0.02, 2162, 10, 4, 2158, 368
0.24, 0.02, 2166, 10, 4, 2162, 373
0.18, 0.02, 2172, 10, 4, 2166, 367
0.24, 0.02, 2176, 10, 4, 2172, 370
0.18, 0.02, 2182, 10, 4, 2176, 368
0.24, 0.02, 2186, 10, 4, 2182, 371
0.18, 0.02, 2192, 10, 4, 2186, 371
0.18, 0.02, 2196, 10, 4, 2192, 376
0.18, 0.02, 2200, 10, 4, 2196, 374
0.24, 0.02, 2204, 10, 4, 2200, 367
0.18, 0.02, 2210, 10, 4, 2204, 366
0.18, 0.02, 2214, 10, 4, 2210, 372
0.24, 0.02, 2218, 10, 4, 2214, 387
0.18, 0.02, 2224, 10, 4, 2218, 406
0.24, 0.02, 2229, 10, 4, 2224, 416
0.24, 0.02, 2235, 10, 4, 2229, 408
0.18, 0.02, 2241, 10, 4, 2235, 407
0.24, 0.02, 2246, 10, 4, 2241, 412
0.18, 0.02, 2252, 10, 4, 2246, 416
0.3, 0.02, 2257, 10, 4, 2252, 427
0.18, 0.02, 2264, 10, 4, 2257, 427
0.24, 0.02, 2269, 10, 4, 2264, 423
0.24, 0.02, 2275, 10, 4, 2269, 433
0.18, 0.02, 2281, 10, 4, 2275, 432
0.24, 0.02, 2286, 10, 4, 2281, 432
0.18, 0.02, 2292, 10, 4, 2286, 431
0.24, 0.02, 2297, 10, 4, 2292, 435
0.18, 0.02, 2303, 10, 4, 2297, 435
0.24, 0.02, 2308, 10, 4, 2303, 431
0.18, 0.02, 2314, 10, 4, 2308, 435
0.3, 0.02, 2319, 10, 4, 2314, 429
0.18, 0.02, 2326, 10, 4, 2319, 433
0.24, 0.02, 2331, 10, 4, 2326, 433
0.18, 0.02, 2337, 10, 4, 2331, 424
0.18, 0.02, 2342, 10, 4, 2337, 430
0.24, 0.02, 2347, 10, 4, 2342, 433
0.18, 0.02, 2353, 10, 4, 2347, 457
0.24, 0.02, 2358, 10, 4, 2353, 461
0.24, 0.02, 2364, 10, 4, 2358, 464
0.18, 0.02, 2370, 10, 4, 2364, 468
0.24, 0.02, 2375, 10, 4, 2370, 461
0.24, 0.02, 2381, 10, 4, 2375, 468
0.18, 0.02, 2387, 10, 4, 2381, 477
0.24, 0.02, 2392, 10, 4, 2387, 476
0.24, 0.02, 2398, 10, 4, 2392, 487
0.18, 0.02, 2404, 10, 4, 2398, 484
0.24, 0.02, 2409, 10, 4, 2404, 482
0.24, 0.02, 2415, 10, 4, 2409, 489
0.24, 0.02, 2421, 10, 4, 2415, 486
0.24, 0.02, 2427, 10, 4, 2421, 479
0.24, 0.02, 2433, 10, 4, 2427, 476
0.18, 0.02, 2439, 10, 4, 2433, 475
0.24, 0.02, 2444, 10, 4, 2439, 479
0.24, 0.02, 2450, 10, 4, 2444, 482
0.24, 0.02, 2456, 10, 4, 2450, 491
0.18, 0.02, 2462, 10, 4, 2456, 504
0.3, 0.02, 2467, 10, 4, 2462, 499
0.24, 0.02, 2475, 10, 4, 2467, 512
0.24, 0.02, 2481, 10, 4, 2475, 497
0.24, 0.02, 2487, 10, 4, 2481, 508
0.24, 0.02, 2493, 10, 4, 2487, 502
0.24, 0.02, 2499, 10, 4, 2493, 505
0.24, 0.02, 2505, 10, 4, 2499, 513
0.24, 0.02, 2512, 10, 4, 2505, 502
0.3, 0.02, 2519, 10, 4, 2512, 510
0.24, 0.02, 2527, 10, 4, 2519, 497
0.18, 0.02, 2534, 10, 4, 2527, 503
0.24, 0.02, 2539, 10, 4, 2534, 497
0.24, 0.02, 2546, 10, 4, 2539, 489
0.24, 0.02, 2553, 10, 4, 2546, 487
0.24, 0.02, 2560, 10, 4, 2553, 496
0.24, 0.02, 2567, 10, 4, 2560, 494
0.24, 0.02, 2574, 10, 4, 2567, 499
0.24, 0.02, 2581, 10, 4, 2574, 501
0.24, 0.02, 2588, 10, 4, 2581, 507
0.24, 0.02, 2595, 10, 4, 2588, 515
0.24, 0.02, 2602, 10, 4, 2595, 521
0.24, 0.02, 2609, 10, 4, 2602, 522
0.3, 0.02, 2616, 10, 4, 2609, 529
0.24, 0.02, 2624, 10, 4, 2616, 526
0.24, 0.02, 2631, 10, 4, 2624, 533
0.24, 0.02, 2638, 10, 4, 2631, 534
0.24, 0.02, 2645, 10, 4, 2638, 537
0.24, 0.02, 2652, 10, 4, 2645, 538
0.24, 0.02, 2659, 10, 4, 2652, 538
0.24, 0.02, 2666, 10, 4, 2659, 522
0.3, 0.02, 2673, 10, 4, 2666, 524
0.24, 0.02, 2682, 10, 4, 2673, 512
0.24, 0.02, 2689, 10, 4, 2682, 523
0.24, 0.02, 2696, 10, 4, 2689, 529
0.3, 0.02, 2703, 10, 4, 2696, 532
0.24, 0.02, 2712, 10, 4, 2703, 524
0.24, 0.02, 2719, 10, 4, 2712, 504
0.24, 0.02, 2726, 10, 4, 2719, 511
0.3, 0.02, 2726, 10, 4, 2726, 514
0.24, 0.02, 2726, 10, 4, 2726, 517
0.3, 0.02, 2726, 10, 4, 2726, 505
0.24, 0.02, 2726, 10, 4, 2726, 520
0.24, 0.02, 2726, 10, 4, 2726, 518
0.3, 0.02, 2726, 10, 4, 2726, 523
0.24, 0.02, 2726, 10, 4, 2726, 515
0.24, 0.02, 2726, 10, 4, 2726, 520
0.24, 0.02, 2726, 10, 4, 2726, 528
0.24, 0.02, 2726, 10, 4, 2726, 532
0.3, 0.02, 2726, 10, 4, 2726, 523
0.24, 0.02, 2726, 10, 4, 2726, 514
0.24, 0.02, 2726, 10, 4, 2726, 531
